num_hawks,num_doves,num_hawks_infected,num_doves_infected,infection_rate,mask_effectiveness,improper_mask_usage_severity,percent_improper_mask_usage,percent_stationary,probability_quarantined,time_25,time_50,time_75,time_100,total_infected,total_time
190,10,10,10,0.2,1,0,0,0,0,417,805,1200,3391,200,3391
180,20,10,10,0.2,1,0,0,0,0,278,648,917,1784,200,1784
170,30,10,10,0.2,1,0,0,0,0,254,516,837,2554,200,2554
160,40,10,10,0.2,1,0,0,0,0,288,726,1176,2328,200,2328
150,50,10,10,0.2,1,0,0,0,0,248,560,789,2231,200,2231
140,60,10,10,0.2,1,0,0,0,0,233,524,963,2301,200,2301
130,70,10,10,0.2,1,0,0,0,0,361,695,959,2982,200,2982
120,80,10,10,0.2,1,0,0,0,0,346,717,1011,2499,200,2499
110,90,10,10,0.2,1,0,0,0,0,341,689,1020,2077,200,2077
100,100,10,10,0.2,1,0,0,0,0,300,669,989,2944,200,2944
90,110,10,10,0.2,1,0,0,0,0,366,735,1150,3132,200,3132
80,120,10,10,0.2,1,0,0,0,0,289,528,823,2113,200,2113
70,130,10,10,0.2,1,0,0,0,0,314,630,970,1965,200,1965
60,140,10,10,0.2,1,0,0,0,0,341,737,1102,3079,200,3079
50,150,10,10,0.2,1,0,0,0,0,437,808,1171,2412,200,2412
40,160,10,10,0.2,1,0,0,0,0,307,612,954,1920,200,1920
30,170,10,10,0.2,1,0,0,0,0,228,576,976,2537,200,2537
20,180,10,10,0.2,1,0,0,0,0,319,688,1090,3907,200,3907
10,190,10,10,0.2,1,0,0,0,0,412,675,1004,2231,200,2231
190,10,10,10,0.2,2,0,0,0,0,320,614,1024,2936,200,2936
180,20,10,10,0.2,2,0,0,0,0,375,797,1106,5757,200,5757
170,30,10,10,0.2,2,0,0,0,0,332,749,1231,2247,200,2247
160,40,10,10,0.2,2,0,0,0,0,367,799,1176,3242,200,3242
150,50,10,10,0.2,2,0,0,0,0,525,1017,1437,3950,200,3950
140,60,10,10,0.2,2,0,0,0,0,458,942,1467,3364,200,3364
130,70,10,10,0.2,2,0,0,0,0,570,1044,1461,4335,200,4335
120,80,10,10,0.2,2,0,0,0,0,545,1030,1412,3876,200,3876
110,90,10,10,0.2,2,0,0,0,0,556,1027,1620,3359,200,3359
100,100,10,10,0.2,2,0,0,0,0,643,1224,1895,7327,200,7327
90,110,10,10,0.2,2,0,0,0,0,419,974,1600,4453,200,4453
80,120,10,10,0.2,2,0,0,0,0,721,1300,1836,5593,200,5593
70,130,10,10,0.2,2,0,0,0,0,597,1192,1850,5145,200,5145
60,140,10,10,0.2,2,0,0,0,0,604,1376,2110,5867,200,5867
50,150,10,10,0.2,2,0,0,0,0,683,1493,2282,8916,200,8916
40,160,10,10,0.2,2,0,0,0,0,574,1576,2478,6695,200,6695
30,170,10,10,0.2,2,0,0,0,0,1156,2052,3007,8147,200,8147
20,180,10,10,0.2,2,0,0,0,0,920,1805,2848,8790,200,8790
10,190,10,10,0.2,2,0,0,0,0,811,1886,3140,8932,200,8932
190,10,10,10,0.2,3,0,0,0,0,419,840,1147,2976,200,2976
180,20,10,10,0.2,3,0,0,0,0,440,833,1209,2982,200,2982
170,30,10,10,0.2,3,0,0,0,0,463,891,1378,3472,200,3472
160,40,10,10,0.2,3,0,0,0,0,451,982,1570,5174,200,5174
150,50,10,10,0.2,3,0,0,0,0,539,1072,1735,4351,200,4351
140,60,10,10,0.2,3,0,0,0,0,346,859,1395,6898,200,6898
130,70,10,10,0.2,3,0,0,0,0,434,971,1548,8913,200,8913
120,80,10,10,0.2,3,0,0,0,0,571,1135,1630,7668,200,7668
110,90,10,10,0.2,3,0,0,0,0,710,1358,2176,5329,200,5329
100,100,10,10,0.2,3,0,0,0,0,810,1528,2235,8044,200,8044
90,110,10,10,0.2,3,0,0,0,0,627,1365,2253,6233,200,6233
80,120,10,10,0.2,3,0,0,0,0,1007,1931,2770,6881,200,6881
70,130,10,10,0.2,3,0,0,0,0,851,1922,3176,8234,200,8234
60,140,10,10,0.2,3,0,0,0,0,625,1539,2715,6591,200,6591
50,150,10,10,0.2,3,0,0,0,0,1085,2292,3560,12211,200,12211
40,160,10,10,0.2,3,0,0,0,0,1015,2256,3634,11148,200,11148
30,170,10,10,0.2,3,0,0,0,0,1306,2761,4581,13636,200,13636
20,180,10,10,0.2,3,0,0,0,0,1504,3552,5219,12457,200,12457
10,190,10,10,0.2,3,0,0,0,0,1428,3293,6060,15122,200,15122
190,10,10,10,0.2,4,0,0,0,0,551,1058,1426,2636,200,2636
180,20,10,10,0.2,4,0,0,0,0,206,642,1081,4085,200,4085
170,30,10,10,0.2,4,0,0,0,0,511,967,1494,4885,200,4885
160,40,10,10,0.2,4,0,0,0,0,534,1065,1526,6153,200,6153
150,50,10,10,0.2,4,0,0,0,0,435,870,1477,5469,200,5469
140,60,10,10,0.2,4,0,0,0,0,486,996,1479,6767,200,6767
130,70,10,10,0.2,4,0,0,0,0,451,1083,1926,10381,200,10381
120,80,10,10,0.2,4,0,0,0,0,622,1218,1965,12048,200,12048
110,90,10,10,0.2,4,0,0,0,0,669,1416,2397,8765,200,8765
100,100,10,10,0.2,4,0,0,0,0,651,1395,2434,11066,200,11066
90,110,10,10,0.2,4,0,0,0,0,930,1658,2589,13336,200,13336
80,120,10,10,0.2,4,0,0,0,0,733,1701,2831,9302,200,9302
70,130,10,10,0.2,4,0,0,0,0,1025,2355,4015,12164,200,12164
60,140,10,10,0.2,4,0,0,0,0,810,1972,3411,17858,200,17858
50,150,10,10,0.2,4,0,0,0,0,1079,2547,4399,13557,200,13557
40,160,10,10,0.2,4,0,0,0,0,1061,2819,5144,16603,200,16603
30,170,10,10,0.2,4,0,0,0,0,2078,4126,7006,23130,200,23130
20,180,10,10,0.2,4,0,0,0,0,1623,4482,8131,26635,200,26635
10,190,10,10,0.2,4,0,0,0,0,2814,5641,9194,30997,200,30997
190,10,10,10,0.2,5,0,0,0,0,466,899,1352,2682,200,2682
180,20,10,10,0.2,5,0,0,0,0,437,844,1321,5266,200,5266
170,30,10,10,0.2,5,0,0,0,0,474,832,1254,6922,200,6922
160,40,10,10,0.2,5,0,0,0,0,400,838,1434,7996,200,7996
150,50,10,10,0.2,5,0,0,0,0,632,1177,1785,6539,200,6539
140,60,10,10,0.2,5,0,0,0,0,629,1342,2105,7083,200,7083
130,70,10,10,0.2,5,0,0,0,0,611,1457,2332,13075,200,13075
120,80,10,10,0.2,5,0,0,0,0,613,1236,1973,10990,200,10990
110,90,10,10,0.2,5,0,0,0,0,736,1385,2310,12563,200,12563
100,100,10,10,0.2,5,0,0,0,0,921,1872,3101,9766,200,9766
90,110,10,10,0.2,5,0,0,0,0,892,1949,3027,14342,200,14342
80,120,10,10,0.2,5,0,0,0,0,856,1871,3281,20134,200,20134
70,130,10,10,0.2,5,0,0,0,0,1217,2731,5002,17543,200,17543
60,140,10,10,0.2,5,0,0,0,0,1284,3197,5707,17856,200,17856
50,150,10,10,0.2,5,0,0,0,0,1664,3601,6367,17039,200,17039
40,160,10,10,0.2,5,0,0,0,0,1865,4054,6569,20284,200,20284
30,170,10,10,0.2,5,0,0,0,0,1923,4679,8419,29064,200,29064
20,180,10,10,0.2,5,0,0,0,0,2588,5949,10636,30143,200,30143
10,190,10,10,0.2,5,0,0,0,0,3539,7477,12205,41318,200,41318
190,10,10,10,0.2,1,0,0,0,0,315,595,932,3014,200,3014
180,20,10,10,0.2,1,0,0,0,0,414,763,1094,2937,200,2937
170,30,10,10,0.2,1,0,0,0,0,317,612,954,2380,200,2380
160,40,10,10,0.2,1,0,0,0,0,301,622,1107,2527,200,2527
150,50,10,10,0.2,1,0,0,0,0,268,508,915,1913,200,1913
140,60,10,10,0.2,1,0,0,0,0,333,592,1045,3700,200,3700
130,70,10,10,0.2,1,0,0,0,0,242,547,902,2500,200,2500
120,80,10,10,0.2,1,0,0,0,0,245,519,916,2341,200,2341
110,90,10,10,0.2,1,0,0,0,0,383,765,1107,2418,200,2418
100,100,10,10,0.2,1,0,0,0,0,352,723,1077,2420,200,2420
90,110,10,10,0.2,1,0,0,0,0,416,761,1199,2396,200,2396
80,120,10,10,0.2,1,0,0,0,0,269,682,1063,2366,200,2366
70,130,10,10,0.2,1,0,0,0,0,362,781,1162,2888,200,2888
60,140,10,10,0.2,1,0,0,0,0,243,653,1040,2695,200,2695
50,150,10,10,0.2,1,0,0,0,0,323,635,935,2567,200,2567
40,160,10,10,0.2,1,0,0,0,0,345,575,925,2367,200,2367
30,170,10,10,0.2,1,0,0,0,0,217,498,818,2205,200,2205
20,180,10,10,0.2,1,0,0,0,0,354,685,989,2018,200,2018
10,190,10,10,0.2,1,0,0,0,0,257,634,1019,2661,200,2661
190,10,10,10,0.2,2,0,0,0,0,448,814,1146,2007,200,2007
180,20,10,10,0.2,2,0,0,0,0,365,642,1032,2263,200,2263
170,30,10,10,0.2,2,0,0,0,0,454,757,1139,2846,200,2846
160,40,10,10,0.2,2,0,0,0,0,328,713,1079,2315,200,2315
150,50,10,10,0.2,2,0,0,0,0,364,713,1197,2754,200,2754
140,60,10,10,0.2,2,0,0,0,0,499,977,1471,3810,200,3810
130,70,10,10,0.2,2,0,0,0,0,585,1032,1709,4885,200,4885
120,80,10,10,0.2,2,0,0,0,0,451,974,1532,4169,200,4169
110,90,10,10,0.2,2,0,0,0,0,647,1069,1688,5078,200,5078
100,100,10,10,0.2,2,0,0,0,0,732,1344,1964,4441,200,4441
90,110,10,10,0.2,2,0,0,0,0,518,1035,1639,3654,200,3654
80,120,10,10,0.2,2,0,0,0,0,648,1351,2253,5771,200,5771
70,130,10,10,0.2,2,0,0,0,0,761,1450,2139,5182,200,5182
60,140,10,10,0.2,2,0,0,0,0,689,1336,2028,4644,200,4644
50,150,10,10,0.2,2,0,0,0,0,633,1597,2480,7551,200,7551
40,160,10,10,0.2,2,0,0,0,0,776,1783,2575,7743,200,7743
30,170,10,10,0.2,2,0,0,0,0,616,1701,2659,8200,200,8200
20,180,10,10,0.2,2,0,0,0,0,598,1588,2610,6524,200,6524
10,190,10,10,0.2,2,0,0,0,0,925,2077,3272,10491,200,10491
190,10,10,10,0.2,3,0,0,0,0,380,925,1230,2253,200,2253
180,20,10,10,0.2,3,0,0,0,0,443,884,1302,4836,200,4836
170,30,10,10,0.2,3,0,0,0,0,542,1028,1448,3301,200,3301
160,40,10,10,0.2,3,0,0,0,0,676,1182,1654,4684,200,4684
150,50,10,10,0.2,3,0,0,0,0,387,939,1421,4477,200,4477
140,60,10,10,0.2,3,0,0,0,0,567,1053,1632,4671,200,4671
130,70,10,10,0.2,3,0,0,0,0,690,1119,1620,5865,200,5865
120,80,10,10,0.2,3,0,0,0,0,410,979,1728,7175,200,7175
110,90,10,10,0.2,3,0,0,0,0,615,1314,2130,8386,200,8386
100,100,10,10,0.2,3,0,0,0,0,782,1347,2080,9609,200,9609
90,110,10,10,0.2,3,0,0,0,0,528,1383,2291,7123,200,7123
80,120,10,10,0.2,3,0,0,0,0,1046,2031,3044,11608,200,11608
70,130,10,10,0.2,3,0,0,0,0,687,1497,2327,11813,200,11813
60,140,10,10,0.2,3,0,0,0,0,957,2014,3541,12393,200,12393
50,150,10,10,0.2,3,0,0,0,0,912,2026,3462,12100,200,12100
40,160,10,10,0.2,3,0,0,0,0,1021,2273,3986,9920,200,9920
30,170,10,10,0.2,3,0,0,0,0,1273,3042,4834,16153,200,16153
20,180,10,10,0.2,3,0,0,0,0,1446,2986,5064,13488,200,13488
10,190,10,10,0.2,3,0,0,0,0,1187,3217,5077,16950,200,16950
190,10,10,10,0.2,4,0,0,0,0,375,773,1046,3457,200,3457
180,20,10,10,0.2,4,0,0,0,0,356,695,1099,3407,200,3407
170,30,10,10,0.2,4,0,0,0,0,455,815,1292,3741,200,3741
160,40,10,10,0.2,4,0,0,0,0,450,770,1281,5705,200,5705
150,50,10,10,0.2,4,0,0,0,0,490,1259,1733,7165,200,7165
140,60,10,10,0.2,4,0,0,0,0,486,932,1581,7967,200,7967
130,70,10,10,0.2,4,0,0,0,0,540,1239,1918,7463,200,7463
120,80,10,10,0.2,4,0,0,0,0,631,1453,2030,9518,200,9518
110,90,10,10,0.2,4,0,0,0,0,672,1342,2506,18723,200,18723
100,100,10,10,0.2,4,0,0,0,0,716,1482,2382,7801,200,7801
90,110,10,10,0.2,4,0,0,0,0,757,1585,2587,12108,200,12108
80,120,10,10,0.2,4,0,0,0,0,1074,2011,3036,11951,200,11951
70,130,10,10,0.2,4,0,0,0,0,773,2212,3697,10885,200,10885
60,140,10,10,0.2,4,0,0,0,0,983,2172,4137,13154,200,13154
50,150,10,10,0.2,4,0,0,0,0,1048,2561,4534,13099,200,13099
40,160,10,10,0.2,4,0,0,0,0,1987,4168,6615,17243,200,17243
30,170,10,10,0.2,4,0,0,0,0,1546,4038,6631,21256,200,21256
20,180,10,10,0.2,4,0,0,0,0,2099,4919,8261,21599,200,21599
10,190,10,10,0.2,4,0,0,0,0,2205,5607,9300,23923,200,23923
190,10,10,10,0.2,5,0,0,0,0,381,755,1159,3653,200,3653
180,20,10,10,0.2,5,0,0,0,0,670,1033,1390,3304,200,3304
170,30,10,10,0.2,5,0,0,0,0,678,1114,1600,6481,200,6481
160,40,10,10,0.2,5,0,0,0,0,511,1056,1565,7121,200,7121
150,50,10,10,0.2,5,0,0,0,0,439,978,1553,7209,200,7209
140,60,10,10,0.2,5,0,0,0,0,388,954,1529,10478,200,10478
130,70,10,10,0.2,5,0,0,0,0,508,1032,1678,11922,200,11922
120,80,10,10,0.2,5,0,0,0,0,588,1419,2164,12213,200,12213
110,90,10,10,0.2,5,0,0,0,0,663,1302,2327,13773,200,13773
100,100,10,10,0.2,5,0,0,0,0,762,1619,2576,11106,200,11106
90,110,10,10,0.2,5,0,0,0,0,715,1879,3127,19650,200,19650
80,120,10,10,0.2,5,0,0,0,0,836,1865,3470,15201,200,15201
70,130,10,10,0.2,5,0,0,0,0,888,1963,3814,23041,200,23041
60,140,10,10,0.2,5,0,0,0,0,1446,2783,4592,17661,200,17661
50,150,10,10,0.2,5,0,0,0,0,1593,3135,5407,24862,200,24862
40,160,10,10,0.2,5,0,0,0,0,1092,3146,6127,21452,200,21452
30,170,10,10,0.2,5,0,0,0,0,2317,5459,8497,33419,200,33419
20,180,10,10,0.2,5,0,0,0,0,1795,6281,9823,38360,200,38360
10,190,10,10,0.2,5,0,0,0,0,3012,7970,12920,30993,200,30993
190,10,10,10,0.2,1,0,0,0,0,367,739,1142,3078,200,3078
180,20,10,10,0.2,1,0,0,0,0,383,746,1268,2786,200,2786
170,30,10,10,0.2,1,0,0,0,0,270,594,848,2037,200,2037
160,40,10,10,0.2,1,0,0,0,0,329,582,923,2970,200,2970
150,50,10,10,0.2,1,0,0,0,0,467,890,1214,2986,200,2986
140,60,10,10,0.2,1,0,0,0,0,251,571,996,2871,200,2871
130,70,10,10,0.2,1,0,0,0,0,275,697,982,2795,200,2795
120,80,10,10,0.2,1,0,0,0,0,296,699,1074,2365,200,2365
110,90,10,10,0.2,1,0,0,0,0,271,552,991,2548,200,2548
100,100,10,10,0.2,1,0,0,0,0,367,744,1043,2435,200,2435
90,110,10,10,0.2,1,0,0,0,0,260,561,857,2485,200,2485
80,120,10,10,0.2,1,0,0,0,0,407,764,1078,2057,200,2057
70,130,10,10,0.2,1,0,0,0,0,394,659,964,2054,200,2054
60,140,10,10,0.2,1,0,0,0,0,344,728,1067,2350,200,2350
50,150,10,10,0.2,1,0,0,0,0,340,720,1066,2454,200,2454
40,160,10,10,0.2,1,0,0,0,0,287,579,933,2659,200,2659
30,170,10,10,0.2,1,0,0,0,0,263,634,1094,2222,200,2222
20,180,10,10,0.2,1,0,0,0,0,464,814,1101,2902,200,2902
10,190,10,10,0.2,1,0,0,0,0,390,717,1130,2938,200,2938
190,10,10,10,0.2,2,0,0,0,0,363,811,1150,2236,200,2236
180,20,10,10,0.2,2,0,0,0,0,366,705,1130,2535,200,2535
170,30,10,10,0.2,2,0,0,0,0,351,896,1285,3928,200,3928
160,40,10,10,0.2,2,0,0,0,0,447,851,1267,3343,200,3343
150,50,10,10,0.2,2,0,0,0,0,633,1070,1507,2936,200,2936
140,60,10,10,0.2,2,0,0,0,0,403,858,1273,3981,200,3981
130,70,10,10,0.2,2,0,0,0,0,392,988,1513,3643,200,3643
120,80,10,10,0.2,2,0,0,0,0,455,1012,1772,4162,200,4162
110,90,10,10,0.2,2,0,0,0,0,456,1009,1535,4128,200,4128
100,100,10,10,0.2,2,0,0,0,0,477,1027,1643,4288,200,4288
90,110,10,10,0.2,2,0,0,0,0,744,1380,1990,4788,200,4788
80,120,10,10,0.2,2,0,0,0,0,742,1292,2028,4658,200,4658
70,130,10,10,0.2,2,0,0,0,0,558,1300,1981,4742,200,4742
60,140,10,10,0.2,2,0,0,0,0,732,1528,2447,5010,200,5010
50,150,10,10,0.2,2,0,0,0,0,586,1308,2018,6441,200,6441
40,160,10,10,0.2,2,0,0,0,0,708,1479,2648,6737,200,6737
30,170,10,10,0.2,2,0,0,0,0,785,1495,2556,4869,200,4869
20,180,10,10,0.2,2,0,0,0,0,764,1811,2964,7674,200,7674
10,190,10,10,0.2,2,0,0,0,0,885,2077,3210,7299,200,7299
190,10,10,10,0.2,3,0,0,0,0,423,829,1235,3686,200,3686
180,20,10,10,0.2,3,0,0,0,0,432,786,1239,2988,200,2988
170,30,10,10,0.2,3,0,0,0,0,482,846,1287,4524,200,4524
160,40,10,10,0.2,3,0,0,0,0,622,1174,1755,5781,200,5781
150,50,10,10,0.2,3,0,0,0,0,596,1045,1764,3795,200,3795
140,60,10,10,0.2,3,0,0,0,0,524,1001,1487,5074,200,5074
130,70,10,10,0.2,3,0,0,0,0,638,1247,1969,6896,200,6896
120,80,10,10,0.2,3,0,0,0,0,756,1494,2116,8802,200,8802
110,90,10,10,0.2,3,0,0,0,0,503,1033,1857,6161,200,6161
100,100,10,10,0.2,3,0,0,0,0,546,1348,2067,6111,200,6111
90,110,10,10,0.2,3,0,0,0,0,772,1584,2509,7488,200,7488
80,120,10,10,0.2,3,0,0,0,0,918,1833,2762,10496,200,10496
70,130,10,10,0.2,3,0,0,0,0,724,1533,2685,9928,200,9928
60,140,10,10,0.2,3,0,0,0,0,993,1880,2856,10578,200,10578
50,150,10,10,0.2,3,0,0,0,0,1148,2313,3625,10956,200,10956
40,160,10,10,0.2,3,0,0,0,0,1280,2390,3454,8125,200,8125
30,170,10,10,0.2,3,0,0,0,0,838,2376,4655,10316,200,10316
20,180,10,10,0.2,3,0,0,0,0,1126,2898,4306,14209,200,14209
10,190,10,10,0.2,3,0,0,0,0,1698,3214,5181,19076,200,19076
190,10,10,10,0.2,4,0,0,0,0,382,738,1152,3008,200,3008
180,20,10,10,0.2,4,0,0,0,0,571,956,1354,3754,200,3754
170,30,10,10,0.2,4,0,0,0,0,489,1018,1393,5786,200,5786
160,40,10,10,0.2,4,0,0,0,0,518,1032,1597,8086,200,8086
150,50,10,10,0.2,4,0,0,0,0,352,947,1705,5125,200,5125
140,60,10,10,0.2,4,0,0,0,0,559,1081,1670,6358,200,6358
130,70,10,10,0.2,4,0,0,0,0,840,1400,2196,5944,200,5944
120,80,10,10,0.2,4,0,0,0,0,622,1215,2162,10459,200,10459
110,90,10,10,0.2,4,0,0,0,0,651,1410,2305,8079,200,8079
100,100,10,10,0.2,4,0,0,0,0,418,1018,2178,7936,200,7936
90,110,10,10,0.2,4,0,0,0,0,778,1874,3204,11094,200,11094
80,120,10,10,0.2,4,0,0,0,0,886,2010,3483,10459,200,10459
70,130,10,10,0.2,4,0,0,0,0,1264,2459,3812,17441,200,17441
60,140,10,10,0.2,4,0,0,0,0,1009,2035,3343,11159,200,11159
50,150,10,10,0.2,4,0,0,0,0,1604,2854,4147,17315,200,17315
40,160,10,10,0.2,4,0,0,0,0,1380,3610,5053,15361,200,15361
30,170,10,10,0.2,4,0,0,0,0,1437,3842,6200,21374,200,21374
20,180,10,10,0.2,4,0,0,0,0,1685,4368,8226,17710,200,17710
10,190,10,10,0.2,4,0,0,0,0,2258,5305,9845,34094,200,34094
190,10,10,10,0.2,5,0,0,0,0,368,649,1070,2127,200,2127
180,20,10,10,0.2,5,0,0,0,0,437,835,1294,5611,200,5611
170,30,10,10,0.2,5,0,0,0,0,425,1009,1749,7426,200,7426
160,40,10,10,0.2,5,0,0,0,0,579,1123,1726,7177,200,7177
150,50,10,10,0.2,5,0,0,0,0,439,872,1541,5882,200,5882
140,60,10,10,0.2,5,0,0,0,0,541,1072,1839,8610,200,8610
130,70,10,10,0.2,5,0,0,0,0,788,1564,2118,10087,200,10087
120,80,10,10,0.2,5,0,0,0,0,533,1273,2082,12691,200,12691
110,90,10,10,0.2,5,0,0,0,0,575,1296,2383,16177,200,16177
100,100,10,10,0.2,5,0,0,0,0,570,1564,2977,16228,200,16228
90,110,10,10,0.2,5,0,0,0,0,754,1765,3016,9223,200,9223
80,120,10,10,0.2,5,0,0,0,0,857,2101,3989,14983,200,14983
70,130,10,10,0.2,5,0,0,0,0,1216,2747,4687,12598,200,12598
60,140,10,10,0.2,5,0,0,0,0,1115,2690,4566,21829,200,21829
50,150,10,10,0.2,5,0,0,0,0,1511,3487,5956,34453,200,34453
40,160,10,10,0.2,5,0,0,0,0,1587,3611,6832,20029,200,20029
30,170,10,10,0.2,5,0,0,0,0,1990,4668,7655,29778,200,29778
20,180,10,10,0.2,5,0,0,0,0,2449,6165,9401,25678,200,25678
10,190,10,10,0.2,5,0,0,0,0,2778,8019,13138,37857,200,37857
190,10,10,10,0.2,1,0,0,0,0,297,629,891,2036,200,2036
180,20,10,10,0.2,1,0,0,0,0,280,691,1018,2101,200,2101
170,30,10,10,0.2,1,0,0,0,0,335,603,957,3453,200,3453
160,40,10,10,0.2,1,0,0,0,0,417,849,1169,2422,200,2422
150,50,10,10,0.2,1,0,0,0,0,383,742,1082,2532,200,2532
140,60,10,10,0.2,1,0,0,0,0,334,672,1006,1907,200,1907
130,70,10,10,0.2,1,0,0,0,0,432,764,1101,3162,200,3162
120,80,10,10,0.2,1,0,0,0,0,298,720,1180,2667,200,2667
110,90,10,10,0.2,1,0,0,0,0,233,567,848,2078,200,2078
100,100,10,10,0.2,1,0,0,0,0,171,452,814,2574,200,2574
90,110,10,10,0.2,1,0,0,0,0,243,591,1038,2576,200,2576
80,120,10,10,0.2,1,0,0,0,0,377,837,1217,3224,200,3224
70,130,10,10,0.2,1,0,0,0,0,282,574,847,3160,200,3160
60,140,10,10,0.2,1,0,0,0,0,229,589,951,2736,200,2736
50,150,10,10,0.2,1,0,0,0,0,290,737,1100,2514,200,2514
40,160,10,10,0.2,1,0,0,0,0,268,576,879,2548,200,2548
30,170,10,10,0.2,1,0,0,0,0,282,626,868,2320,200,2320
20,180,10,10,0.2,1,0,0,0,0,349,638,947,1976,200,1976
10,190,10,10,0.2,1,0,0,0,0,276,591,949,2003,200,2003
190,10,10,10,0.2,2,0,0,0,0,423,966,1434,3224,200,3224
180,20,10,10,0.2,2,0,0,0,0,336,670,1055,2552,200,2552
170,30,10,10,0.2,2,0,0,0,0,436,930,1335,3404,200,3404
160,40,10,10,0.2,2,0,0,0,0,391,770,1205,2583,200,2583
150,50,10,10,0.2,2,0,0,0,0,499,817,1256,3248,200,3248
140,60,10,10,0.2,2,0,0,0,0,441,929,1514,3719,200,3719
130,70,10,10,0.2,2,0,0,0,0,434,839,1408,6112,200,6112
120,80,10,10,0.2,2,0,0,0,0,523,1019,1487,4122,200,4122
110,90,10,10,0.2,2,0,0,0,0,616,1152,1675,3987,200,3987
100,100,10,10,0.2,2,0,0,0,0,456,1148,1763,6389,200,6389
90,110,10,10,0.2,2,0,0,0,0,425,940,1559,4741,200,4741
80,120,10,10,0.2,2,0,0,0,0,611,1328,1840,5490,200,5490
70,130,10,10,0.2,2,0,0,0,0,898,1452,2207,5425,200,5425
60,140,10,10,0.2,2,0,0,0,0,559,1177,2139,4906,200,4906
50,150,10,10,0.2,2,0,0,0,0,693,1610,2537,6110,200,6110
40,160,10,10,0.2,2,0,0,0,0,725,1602,2603,6453,200,6453
30,170,10,10,0.2,2,0,0,0,0,589,1606,2470,7166,200,7166
20,180,10,10,0.2,2,0,0,0,0,796,1641,2697,8890,200,8890
10,190,10,10,0.2,2,0,0,0,0,731,1630,2686,6211,200,6211
190,10,10,10,0.2,3,0,0,0,0,326,649,994,2341,200,2341
180,20,10,10,0.2,3,0,0,0,0,521,876,1253,5116,200,5116
170,30,10,10,0.2,3,0,0,0,0,383,867,1252,3068,200,3068
160,40,10,10,0.2,3,0,0,0,0,490,941,1397,6394,200,6394
150,50,10,10,0.2,3,0,0,0,0,470,902,1364,4710,200,4710
140,60,10,10,0.2,3,0,0,0,0,448,1015,1546,4060,200,4060
130,70,10,10,0.2,3,0,0,0,0,736,1242,1790,6008,200,6008
120,80,10,10,0.2,3,0,0,0,0,666,1211,1742,5054,200,5054
110,90,10,10,0.2,3,0,0,0,0,733,1310,1943,7397,200,7397
100,100,10,10,0.2,3,0,0,0,0,470,1132,2112,7330,200,7330
90,110,10,10,0.2,3,0,0,0,0,597,1276,2031,8618,200,8618
80,120,10,10,0.2,3,0,0,0,0,742,1695,2761,7709,200,7709
70,130,10,10,0.2,3,0,0,0,0,1127,2025,3260,7495,200,7495
60,140,10,10,0.2,3,0,0,0,0,1042,2219,3437,12297,200,12297
50,150,10,10,0.2,3,0,0,0,0,1063,2320,3702,12739,200,12739
40,160,10,10,0.2,3,0,0,0,0,1188,2445,4167,9812,200,9812
30,170,10,10,0.2,3,0,0,0,0,1187,2863,4389,12276,200,12276
20,180,10,10,0.2,3,0,0,0,0,1430,2741,4206,13335,200,13335
10,190,10,10,0.2,3,0,0,0,0,1522,3611,5935,15214,200,15214
190,10,10,10,0.2,4,0,0,0,0,506,977,1344,2257,200,2257
180,20,10,10,0.2,4,0,0,0,0,560,1026,1373,3134,200,3134
170,30,10,10,0.2,4,0,0,0,0,384,713,1133,3865,200,3865
160,40,10,10,0.2,4,0,0,0,0,428,1047,1566,5947,200,5947
150,50,10,10,0.2,4,0,0,0,0,509,1076,1560,7634,200,7634
140,60,10,10,0.2,4,0,0,0,0,610,1378,2057,8050,200,8050
130,70,10,10,0.2,4,0,0,0,0,690,1270,2047,9369,200,9369
120,80,10,10,0.2,4,0,0,0,0,574,1184,1985,7058,200,7058
110,90,10,10,0.2,4,0,0,0,0,643,1324,2332,12390,200,12390
100,100,10,10,0.2,4,0,0,0,0,957,1652,2463,7083,200,7083
90,110,10,10,0.2,4,0,0,0,0,732,1775,2619,14533,200,14533
80,120,10,10,0.2,4,0,0,0,0,973,1910,3450,10452,200,10452
70,130,10,10,0.2,4,0,0,0,0,761,1856,3665,11773,200,11773
60,140,10,10,0.2,4,0,0,0,0,1187,2607,3927,11946,200,11946
50,150,10,10,0.2,4,0,0,0,0,1446,2807,4952,14005,200,14005
40,160,10,10,0.2,4,0,0,0,0,1678,3421,5955,16791,200,16791
30,170,10,10,0.2,4,0,0,0,0,1457,3774,6102,36056,200,36056
20,180,10,10,0.2,4,0,0,0,0,1754,4135,6857,26473,200,26473
10,190,10,10,0.2,4,0,0,0,0,2793,5728,9786,21074,200,21074
190,10,10,10,0.2,5,0,0,0,0,480,877,1339,2443,200,2443
180,20,10,10,0.2,5,0,0,0,0,501,968,1349,2314,200,2314
170,30,10,10,0.2,5,0,0,0,0,514,957,1417,5347,200,5347
160,40,10,10,0.2,5,0,0,0,0,473,902,1321,6101,200,6101
150,50,10,10,0.2,5,0,0,0,0,493,1125,1623,8019,200,8019
140,60,10,10,0.2,5,0,0,0,0,698,1314,1852,6880,200,6880
130,70,10,10,0.2,5,0,0,0,0,673,1227,2217,13981,200,13981
