num_hawks,num_doves,num_hawks_infected,num_doves_infected,infection_rate,mask_effectiveness,improper_mask_usage_severity,percent_improper_mask_usage,percent_stationary,probability_quarantined,time_25,time_50,time_75,time_100,total_infected,total_time
100,100,10,10,0.07999999999999999,5,0,0,0,0,2620,4178,6682,30659,200,30659
90,110,10,10,0.07999999999999999,5,0,0,0,0,1237,3502,6889,28931,200,28931
80,120,10,10,0.07999999999999999,5,0,0,0,0,2583,5478,9473,33825,200,33825
70,130,10,10,0.07999999999999999,5,0,0,0,0,2243,6099,11454,41865,200,41865
60,140,10,10,0.07999999999999999,5,0,0,0,0,3751,7380,13900,43149,200,43149
50,150,10,10,0.07999999999999999,5,0,0,0,0,3319,6621,13426,43001,200,43001
40,160,10,10,0.07999999999999999,5,0,0,0,0,3889,9018,15890,55015,200,55015
30,170,10,10,0.07999999999999999,5,0,0,0,0,4991,13302,23351,66115,200,66115
20,180,10,10,0.07999999999999999,5,0,0,0,0,5599,14816,25215,63074,200,63074
10,190,10,10,0.07999999999999999,5,0,0,0,0,8762,18540,30979,79447,200,79447
190,10,10,10,0.03999999999999998,5,0,0,0,0,2204,3713,5073,10061,200,10061
180,20,10,10,0.03999999999999998,5,0,0,0,0,1745,3323,4479,19684,200,19684
170,30,10,10,0.03999999999999998,5,0,0,0,0,1930,3455,5719,31012,200,31012
160,40,10,10,0.03999999999999998,5,0,0,0,0,3078,5608,7682,29940,200,29940
150,50,10,10,0.03999999999999998,5,0,0,0,0,2773,5250,7694,39362,200,39362
140,60,10,10,0.03999999999999998,5,0,0,0,0,3159,6252,9113,46103,200,46103
130,70,10,10,0.03999999999999998,5,0,0,0,0,3011,5986,8771,44216,200,44216
120,80,10,10,0.03999999999999998,5,0,0,0,0,3284,6921,11407,57059,200,57059
110,90,10,10,0.03999999999999998,5,0,0,0,0,3253,7322,12466,51736,200,51736
100,100,10,10,0.03999999999999998,5,0,0,0,0,3667,7054,11396,45207,200,45207
90,110,10,10,0.03999999999999998,5,0,0,0,0,3796,8181,16323,55341,200,55341
80,120,10,10,0.03999999999999998,5,0,0,0,0,5612,10571,18153,67800,200,67800
70,130,10,10,0.03999999999999998,5,0,0,0,0,4703,11545,20690,93745,200,93745
60,140,10,10,0.03999999999999998,5,0,0,0,0,6577,11824,23119,98665,200,98665
50,150,10,10,0.03999999999999998,5,0,0,0,0,6982,15415,28337,179422,200,179422
40,160,10,10,0.03999999999999998,5,0,0,0,0,6761,16498,32446,111725,200,111725
30,170,10,10,0.03999999999999998,5,0,0,0,0,9325,23356,40141,131222,200,131222
20,180,10,10,0.03999999999999998,5,0,0,0,0,12279,28793,50780,167813,200,167813
10,190,10,10,0.03999999999999998,5,0,0,0,0,15919,35357,63246,195437,200,195437
190,10,10,10,0.2,5,0,0,0,0,501,995,1424,3048,200,3048
180,20,10,10,0.2,5,0,0,0,0,519,1005,1390,8048,200,8048
170,30,10,10,0.2,5,0,0,0,0,587,1062,1557,6361,200,6361
160,40,10,10,0.2,5,0,0,0,0,485,914,1455,7654,200,7654
150,50,10,10,0.2,5,0,0,0,0,394,960,1583,12680,200,12680
140,60,10,10,0.2,5,0,0,0,0,542,1200,2050,5969,200,5969
130,70,10,10,0.2,5,0,0,0,0,482,927,1663,10080,200,10080
120,80,10,10,0.2,5,0,0,0,0,795,1462,2599,7818,200,7818
110,90,10,10,0.2,5,0,0,0,0,674,1583,2500,13213,200,13213
100,100,10,10,0.2,5,0,0,0,0,860,1876,2928,15823,200,15823
90,110,10,10,0.2,5,0,0,0,0,980,1988,3297,14389,200,14389
80,120,10,10,0.2,5,0,0,0,0,721,1993,3596,15638,200,15638
70,130,10,10,0.2,5,0,0,0,0,1201,2406,4326,15231,200,15231
60,140,10,10,0.2,5,0,0,0,0,1927,3464,5608,21071,200,21071
50,150,10,10,0.2,5,0,0,0,0,1677,2990,5209,23921,200,23921
40,160,10,10,0.2,5,0,0,0,0,1382,3504,6329,23087,200,23087
30,170,10,10,0.2,5,0,0,0,0,1875,4589,7393,28356,200,28356
20,180,10,10,0.2,5,0,0,0,0,3540,7991,11070,29678,200,29678
10,190,10,10,0.2,5,0,0,0,0,2960,7556,12951,30609,200,30609
190,10,10,10,0.16,5,0,0,0,0,548,822,1231,2911,200,2911
180,20,10,10,0.16,5,0,0,0,0,466,1063,1492,6135,200,6135
170,30,10,10,0.16,5,0,0,0,0,354,945,1469,6916,200,6916
160,40,10,10,0.16,5,0,0,0,0,601,1197,1789,5218,200,5218
150,50,10,10,0.16,5,0,0,0,0,860,1404,2045,12589,200,12589
140,60,10,10,0.16,5,0,0,0,0,866,1547,2251,14429,200,14429
130,70,10,10,0.16,5,0,0,0,0,678,1500,2358,12901,200,12901
120,80,10,10,0.16,5,0,0,0,0,758,1609,2818,13262,200,13262
110,90,10,10,0.16,5,0,0,0,0,776,1517,2853,17915,200,17915
100,100,10,10,0.16,5,0,0,0,0,737,2013,3309,17444,200,17444
90,110,10,10,0.16,5,0,0,0,0,1227,2418,4056,13026,200,13026
80,120,10,10,0.16,5,0,0,0,0,1055,2627,4359,18728,200,18728
70,130,10,10,0.16,5,0,0,0,0,1113,2642,4888,25588,200,25588
60,140,10,10,0.16,5,0,0,0,0,1447,3611,6976,22997,200,22997
50,150,10,10,0.16,5,0,0,0,0,2338,4686,8332,30979,200,30979
40,160,10,10,0.16,5,0,0,0,0,2239,5243,9310,21773,200,21773
30,170,10,10,0.16,5,0,0,0,0,2611,5693,9748,36740,200,36740
20,180,10,10,0.16,5,0,0,0,0,3003,8189,14815,46994,200,46994
10,190,10,10,0.16,5,0,0,0,0,3987,9553,16378,51024,200,51024
190,10,10,10,0.12,5,0,0,0,0,741,1373,1992,3575,200,3575
180,20,10,10,0.12,5,0,0,0,0,667,1356,2148,13775,200,13775
170,30,10,10,0.12,5,0,0,0,0,635,1251,2094,9781,200,9781
160,40,10,10,0.12,5,0,0,0,0,746,1529,2189,13116,200,13116
150,50,10,10,0.12,5,0,0,0,0,835,1450,2288,14682,200,14682
140,60,10,10,0.12,5,0,0,0,0,887,1842,2804,12229,200,12229
130,70,10,10,0.12,5,0,0,0,0,730,1642,2700,16053,200,16053
120,80,10,10,0.12,5,0,0,0,0,1160,2265,3512,15832,200,15832
110,90,10,10,0.12,5,0,0,0,0,887,2078,3654,17983,200,17983
100,100,10,10,0.12,5,0,0,0,0,1581,2906,5220,25966,200,25966
90,110,10,10,0.12,5,0,0,0,0,1386,3123,5387,20987,200,20987
80,120,10,10,0.12,5,0,0,0,0,1768,3506,6316,22170,200,22170
70,130,10,10,0.12,5,0,0,0,0,1608,3626,6918,32295,200,32295
60,140,10,10,0.12,5,0,0,0,0,2281,5194,8987,36129,200,36129
50,150,10,10,0.12,5,0,0,0,0,2498,5583,9625,42953,200,42953
40,160,10,10,0.12,5,0,0,0,0,3293,7454,13454,35531,200,35531
30,170,10,10,0.12,5,0,0,0,0,2964,6969,11626,45565,200,45565
20,180,10,10,0.12,5,0,0,0,0,4414,10651,15126,50569,200,50569
10,190,10,10,0.12,5,0,0,0,0,6976,14006,20523,64768,200,64768
190,10,10,10,0.07999999999999999,5,0,0,0,0,889,1799,2521,6216,200,6216
180,20,10,10,0.07999999999999999,5,0,0,0,0,1414,2359,3237,9390,200,9390
170,30,10,10,0.07999999999999999,5,0,0,0,0,1143,2019,2954,19694,200,19694
160,40,10,10,0.07999999999999999,5,0,0,0,0,1159,2438,3720,12319,200,12319
150,50,10,10,0.07999999999999999,5,0,0,0,0,1377,2704,3998,19761,200,19761
140,60,10,10,0.07999999999999999,5,0,0,0,0,1562,2866,4552,17315,200,17315
130,70,10,10,0.07999999999999999,5,0,0,0,0,1698,2922,4822,26409,200,26409
120,80,10,10,0.07999999999999999,5,0,0,0,0,2015,3599,5879,44816,200,44816
110,90,10,10,0.07999999999999999,5,0,0,0,0,1808,3237,5595,30259,200,30259
100,100,10,10,0.07999999999999999,5,0,0,0,0,2036,3529,5456,30122,200,30122
90,110,10,10,0.07999999999999999,5,0,0,0,0,1766,3658,5770,34973,200,34973
80,120,10,10,0.07999999999999999,5,0,0,0,0,2337,4711,8481,29149,200,29149
70,130,10,10,0.07999999999999999,5,0,0,0,0,2593,5261,10662,52374,200,52374
60,140,10,10,0.07999999999999999,5,0,0,0,0,2486,6027,11282,47179,200,47179
50,150,10,10,0.07999999999999999,5,0,0,0,0,3363,7248,13832,58374,200,58374
40,160,10,10,0.07999999999999999,5,0,0,0,0,4360,9537,16656,52860,200,52860
30,170,10,10,0.07999999999999999,5,0,0,0,0,4027,10349,18341,75710,200,75710
20,180,10,10,0.07999999999999999,5,0,0,0,0,6815,14870,26483,67436,200,67436
10,190,10,10,0.07999999999999999,5,0,0,0,0,7035,16662,27122,78529,200,78529
190,10,10,10,0.03999999999999998,5,0,0,0,0,2500,4027,5418,16475,200,16475
180,20,10,10,0.03999999999999998,5,0,0,0,0,2418,4123,6187,14420,200,14420
170,30,10,10,0.03999999999999998,5,0,0,0,0,2116,3819,5492,27377,200,27377
160,40,10,10,0.03999999999999998,5,0,0,0,0,1625,3898,6103,25443,200,25443
150,50,10,10,0.03999999999999998,5,0,0,0,0,2498,4678,7455,33502,200,33502
140,60,10,10,0.03999999999999998,5,0,0,0,0,2551,5473,8758,30744,200,30744
130,70,10,10,0.03999999999999998,5,0,0,0,0,2009,5074,8176,32087,200,32087
120,80,10,10,0.03999999999999998,5,0,0,0,0,2158,5122,8858,34651,200,34651
110,90,10,10,0.03999999999999998,5,0,0,0,0,3393,6158,11549,49324,200,49324
100,100,10,10,0.03999999999999998,5,0,0,0,0,4088,7627,13902,53920,200,53920
90,110,10,10,0.03999999999999998,5,0,0,0,0,4165,8687,14999,61516,200,61516
80,120,10,10,0.03999999999999998,5,0,0,0,0,5450,10469,18317,75715,200,75715
70,130,10,10,0.03999999999999998,5,0,0,0,0,5026,12083,19717,65525,200,65525
60,140,10,10,0.03999999999999998,5,0,0,0,0,5396,12717,21480,78415,200,78415
50,150,10,10,0.03999999999999998,5,0,0,0,0,5512,13866,25839,145622,200,145622
40,160,10,10,0.03999999999999998,5,0,0,0,0,11080,19105,31254,112513,200,112513
30,170,10,10,0.03999999999999998,5,0,0,0,0,7580,19588,36025,115378,200,115378
20,180,10,10,0.03999999999999998,5,0,0,0,0,6567,18681,45940,133525,200,133525
10,190,10,10,0.03999999999999998,5,0,0,0,0,12119,39513,62088,186210,200,186210
